time,x,y,z,roll,pitch,yaw
5.34600,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.34700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.34800,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.34900,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.35000,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.35100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.35200,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.35300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.35400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.35500,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.35600,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.35700,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.35800,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.35900,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.36000,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.36100,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.36200,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.36300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.36400,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.36500,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.36600,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.36700,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.36900,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.36900,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.37000,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.37100,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.37200,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.37300,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.37400,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.37500,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.37600,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.37700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.37800,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.37900,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.38000,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.38100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.38200,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.38300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.38400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.38500,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.38600,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.38700,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.38800,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.38900,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.39000,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.39100,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.39200,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.39300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.39400,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.39500,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.39600,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.39700,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.39800,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.39900,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.40000,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.40100,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.40200,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.40300,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.40400,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.40500,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.40600,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.40700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.40800,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.40900,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.41000,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.41100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.41300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.41300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.41400,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.41500,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.41600,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.41700,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.41800,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.41900,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.42000,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.42100,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.42200,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.42300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.42400,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.42500,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.42600,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.42700,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.42800,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.42900,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.43000,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.43100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.43200,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.43300,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.43400,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.43500,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.43600,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.43700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.43800,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.43900,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.44000,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.44100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.44200,-0.00001,0.00000,0.22191,0.00002,0.00000,-0.00001
5.44300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.44400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.44500,-0.00001,0.00001,0.22191,0.00002,0.00000,-0.00001
5.44600,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.44700,-0.00001,0.00001,0.22191,0.00002,0.00000,-0.00001
5.44800,-0.00001,0.00001,0.22191,0.00002,0.00000,-0.00001
5.44900,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.45000,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.45100,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.45200,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.45300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.45400,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.45500,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.45600,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.45700,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.45800,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.45900,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.46000,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.46100,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.46200,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.46300,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.46400,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.46500,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.46600,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.46700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.46800,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.46900,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.47000,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.47100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.47200,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.47300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.47400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.47500,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.47600,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.47700,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.47900,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.47900,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.48000,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.48100,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.48200,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.48300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.48400,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.48500,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.48600,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.48700,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.48800,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.48900,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.49000,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.49100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.49200,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.49300,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.49400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.49500,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.49600,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.49700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.49800,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.49900,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.50000,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.50100,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.50200,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.50300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.50400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.50500,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.50800,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.50800,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.50800,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.50900,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.51000,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.51100,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.51300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.51300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.51400,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.51500,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.51600,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.51700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.51800,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.51900,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.52000,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.52100,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.52300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.52300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.52400,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.52500,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.52600,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.52700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.52800,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.52900,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.53000,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.53100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.53200,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.53300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.53400,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.53500,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.53600,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.53700,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.53800,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.53900,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.54000,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.54100,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.54200,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.54300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.54400,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.54500,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.54600,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.54700,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.54800,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.54900,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.55000,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.55100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.55200,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.55300,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.55400,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.55500,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.55600,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.55700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.56100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.56100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.56100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.56100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.56200,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.56300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.56500,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.56500,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.56600,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.56700,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.56800,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.56900,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.57000,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.57100,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.57200,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.57300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.57400,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.57500,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.57600,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.57700,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.57800,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.57900,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.58000,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.58100,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.58200,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.58300,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.58400,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.58600,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.58600,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.58700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.58800,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.58900,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.59000,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.59100,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.59200,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.59300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.59400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.59500,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.59600,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.59700,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.59800,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.59900,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.60000,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.60100,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.60200,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.60300,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.60400,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.60500,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.60600,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.60700,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.60800,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.61000,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.61000,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.61200,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.61200,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.61300,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.61400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.61700,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.61700,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.61700,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.61800,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.61900,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.62000,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.62100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.62200,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.62300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.62400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.62500,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.62600,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.62700,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.62800,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.62900,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.63000,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.63100,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.63200,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.63300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.63400,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.63700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.63700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.63700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.63800,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.63900,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.64000,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.64100,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.64200,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.64300,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.64400,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.64500,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.64600,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.64700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.64800,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.64900,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.65000,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.65100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.65200,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.65300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.65400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.65500,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.65600,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.65700,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.65800,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.65900,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.66100,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.66100,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.66300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.66300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.66400,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.66500,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.66600,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.66700,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.66800,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.67400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.67400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.67400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.67400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.67400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.67400,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.67500,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.67600,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.67700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.67800,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.67900,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.68000,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.68300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.68300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.68300,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.68400,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.68500,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.68600,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.68700,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.68800,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.68900,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.69000,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.69100,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.69200,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.69300,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.69400,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.69500,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.69600,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.69700,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.69800,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.69900,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.70000,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.70100,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.70200,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.70300,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.70400,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.70500,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.70600,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.70700,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.70800,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.70900,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
5.71000,-0.00002,0.00001,0.22192,0.00000,-0.00000,-0.00001
5.71100,-0.00002,0.00001,0.22192,-0.00001,-0.00000,-0.00001
5.71200,-0.00002,0.00001,0.22191,0.00002,0.00000,-0.00001
